430,510,529,639,755,814,879,1046,1087,1229,1267,1362,1471,1501,1594,1706,2868,2973,3321
0.08516911918061841,-0.08450395254745409,0.04599616749113994,-0.018769344969790203,-0.11197582437799146,-0.16059050147803472,0.4204929846459678,0.5699856277441092,0.16144834369661293,-0.12595407512146842,-0.04794622184713991,-0.0138975855627236,0.010186362414607845,-0.022174550749149768,-0.14096516623378516,0.08535514072468907,0.12119542919804333,0.11624423079207943,-0.06065228432658859
0.08075375826679279,-0.07234307421448237,0.0,-0.3017072000809941,-0.243861634668321,0.0,-0.16260409576164062,-0.0761248470146923,-0.01409995167560566,-0.20057330156473774,-0.14223152796141633,0.0,0.0,-0.011701793634833202,-0.2506994065054031,0.0,-0.033465887183213014,-0.02583918484210297,-0.3032699984095881
-0.053132529287176225,0.05426090417692595,-0.0569610202382062,0.07526240332751219,0.47559552098427343,0.04192416722509125,0.0,-0.03838998368873201,-0.021665959306186797,0.0,0.11035521216863438,0.05713964058656201,0.0,0.025946141016807322,-0.16691041930984687,-0.08507932262045212,0.016176632502302134,0.013649029803298757,0.06459111202664868
-0.10771280513819038,0.0,-0.13046382680787857,0.15813302847969432,0.3151211666216839,-0.44504704140334755,-0.12662183773450608,-0.22938064630842672,-0.05099852725670023,0.41171677229218295,-0.08169167663033766,0.01558727103720843,-0.04691059954723842,-0.021222144775069566,0.47198762569103353,-0.041634846707036745,-0.3803162256448172,-0.10626333038008698,-0.028967218272004346
-0.10911613278488101,0.0585765144483061,-0.11948927516854768,0.2274774024611277,0.3318131258752454,-0.09129413563788452,-0.08685904212674694,-0.18864566718604941,-0.03476184278572935,-0.11923430265566123,-0.0294368793756706,0.009178405495153315,-0.004542953558251458,0.011727247338478354,0.5198434432592056,-0.04022981390676136,-0.44598694544976825,-0.0838655555781811,-0.024584410078195337
-0.17044689632526178,0.05532434867410892,-0.3875688620388216,-0.02622098537868175,-0.13983595710266536,-0.08982290276600093,-0.08418357533950703,-0.18079981887927196,-0.092285343652519,-0.11249412223046736,-0.06035794969423635,-0.031469999810949424,-0.025486524633404707,-0.014109081901730859,-0.3191367817851439,-0.06930756429777518,-0.37015088847310795,-0.09721851858907997,-0.05587504533259846
0.05057674579014794,0.04191817342383358,0.027951058155679775,0.03251606796825621,0.34730074288253987,0.027914734424416127,0.032124676627763644,0.14674796814380972,0.04361997549741292,0.8054999652916781,0.027704753437013292,0.04004685940854245,0.011626114423648732,0.06307502190606883,0.5385285922770399,-0.0387786929728981,0.0678654083404514,0.0,-0.07588640999495362
0.030718332825784775,-0.01466758165065556,0.013458863641148221,-0.006838509274175572,-0.16644396969757766,0.04318488235399475,-0.0318424216790478,-0.06886414478225746,-0.014388014591600952,-0.17726333902153746,0.0,-0.005739090759299444,-0.046204823998593304,-0.033746316187069275,-0.19604552063502348,-0.1206738502290606,0.11869484132046705,0.028548586613043145,0.09700847849906033
0.06792198419910758,-0.04944070523689608,0.08789239248873251,-0.17882606029338446,-0.13008124423352646,0.11478422621815215,-0.009908267173387887,-0.05120801888390243,-0.011328681123852926,-0.11355437099424986,-0.09115304794790566,0.07901413520168216,0.025409009229276133,-0.05298323484231775,-0.12677939692576082,0.21410002686395901,0.1585502509165899,0.0,0.08995860275971344
-0.015094707876016356,-0.0337809739462281,-0.027727472710097414,-0.17526994959291953,-0.2525062158706015,0.0,-0.13396741871129786,-0.17082719744037494,-0.042095823378947815,-0.290779342240579,-0.0346146574800827,-0.04052334910550799,-0.050771149738083714,-0.045953559530983144,-0.2982500123925537,-0.2356920007135466,0.08517889737109331,-0.08842068086732484,0.0
0.08092096961922016,-0.019023068088596773,0.08975275824634141,-0.1865273864356573,-0.1645189950689818,0.015174206257808001,0.24294842777011835,0.4794168721110918,0.15690883993861066,-0.1543277821409453,0.0,0.02616853877267331,0.0052132884868775955,-0.012472181855633556,-0.13788218073763422,-0.10476468343231612,0.09677427580091677,0.06600339848990265,-0.1706947773112902
-0.17277452718434572,0.05601977289725422,-0.3467935614876616,0.0,0.2881407289143443,0.022319633891388736,-0.04743578994654096,-0.19076953458857138,-0.035345982953158356,-0.274447970009846,0.0,0.0,-0.012246076940781222,-0.04820549919492801,-0.2623174484818097,-0.11779653186624622,-0.1895647617938005,-0.01747147584143082,-0.026664224029662904
