430,510,529,639,755,814,879,1046,1087,1229,1267,1362,1471,1501,1594,1706,2868,2973,3321
2.253382313136664,-0.7314263441144883,1.2217828012855294,-0.5764516859263817,-3.0878224713886007,-3.3454280673788763,10.577017170532848,12.524625821485936,1.6912898870253636,-3.4324806273701562,-4.061987088806246,-1.5248449111662405,-0.5668677100481276,-0.14216900422673057,-1.03189341875642,0.5504959582870999,2.8771092852431734,2.8978788408606624,-1.492388390179808
1.6239405021346824,-1.5135264100611154,1.201923705793767,-4.081417248349664,-6.51465290877452,0.0,-6.275870834968051,-1.4706157472439905,1.1443315653052442,-5.927236265156526,-8.637517870668916,0.0,-1.559461468274728,-0.7904887807228242,-2.856476833277849,-0.640868508289083,0.0,-1.7615765103839887,-5.03381682937275
-0.9029143852247525,0.7773663486036586,-1.096970270701253,1.6998480687469786,11.922137472642408,1.712959590237595,-0.32889091069821935,-0.6990213584942201,1.76145838973511,2.963176814905208,2.350825545487609,1.7617944536020669,0.7885016191431143,0.0,-0.9749299825667745,2.4527127999793787,1.5973756270458357,0.0,0.8303368658446386
-7.132179879214728,0.3299535575764102,-2.2039795836944864,3.525814839125481,6.482083323389631,-6.173920718006972,-2.536653005178417,-4.179834407958859,-7.422167598614015,12.240090190254756,0.5576401306277324,0.31076964367421667,-0.22410488291956382,0.40505203288398356,7.709532828522872,-1.890077130495761,-10.285907856621224,-2.513944277582894,-0.4287084188718815
-4.365678678497714,0.4529172473512713,-2.167414993268773,4.505716300629113,7.129488529835617,-0.38547762420784726,-2.266482346321283,-2.87635568960975,-6.987244436994711,-0.4561451983149403,0.5161129026496194,1.034949335392587,0.0,0.4856075179097974,6.966982548322585,-1.42998646585491,-12.237183931480077,-2.1227049662547626,0.0
-4.451302370738537,0.0,-5.851412958330069,0.0,-2.6552335953134847,0.0,-1.8079082447978445,-4.245791660842115,-6.1061603679701895,-1.5537069901050944,1.2451935752920942,0.0,0.0,-0.5548741766111551,-5.321247348120476,-1.3842958678898711,-11.50758116108088,-2.7087600517207178,-0.4039675258635189
1.3307100181670528,0.21494626335730183,0.5307537623132685,0.1820485068840194,8.026326967707037,0.6320799969749546,2.2109480863479245,1.068254337713298,1.8248896288014071,20.30426914657189,0.7865267394736669,0.6296624875324952,0.9166033076296098,1.4150990033865052,6.303171644366609,0.0,2.8075006258695803,0.0,-1.7036323567668876
-0.25348995331426316,0.0,-0.5596503440221985,-0.7655731299649512,-4.7000286383824825,0.2721814816616877,-1.2198025081573356,-1.423887551662772,0.8343380417245462,-7.343758121258078,-1.9543104391505355,-2.0251718654208193,-1.5302478800926083,-1.0255206426115875,-3.208929411670447,-1.7932273993707706,2.962054507438468,0.3921827655856366,1.764677407034612
3.313628503512621,-0.8910122628073132,4.0446365386344345,-1.7070879625689122,-3.5053939517814796,0.7219266980995802,-0.8334960968856938,-0.4573156337558613,1.184154257357783,-3.3273446834361766,-2.898527539973199,2.5266858386506086,-0.12311536757059584,-0.08504366771313597,-0.9925044867911341,2.504887564928338,3.8840339966400848,-1.3301780983743214,3.0873443955370448
